run_id,model_id,fraction_code,seed,domain,class_index,class_name,positive_count,negative_count,average_precision,recall_at_0_5,recall_at_source_v_threshold,f1_at_0_5,f1_at_source_v_threshold,ece_15bin,in_c_source
week5-m3-f100-seed29,M3,100,29,Portugal,9,Inland wetlands,4,3996,0.0021164947257181236,0.0,0.0,0.0,0.0,0.03387202716495786,True
week5-m3-f100-seed29,M3,100,29,Portugal,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",763,3237,0.26707264655355933,0.5557011795543906,0.6435124508519003,0.3648881239242685,0.3768227168073676,0.2169347936487526,True
week5-m3-f100-seed29,M3,100,29,Portugal,11,Marine waters,498,3502,0.9815101019784308,0.857429718875502,0.8795180722891566,0.9182795698924732,0.9309245483528161,0.019858558013729107,True
week5-m3-f100-seed29,M3,100,29,Portugal,12,Mixed forest,587,3413,0.24908002670783164,0.21976149914821125,0.27427597955706984,0.251953125,0.2754491017964072,0.1213107667339084,True
week5-m3-f100-seed29,M3,100,29,Portugal,13,"Moors, heathland and sclerophyllous vegetation",507,3493,0.1364208002567988,0.02564102564102564,0.03353057199211045,0.04529616724738676,0.05647840531561462,0.12676575865543196,True
week5-m3-f100-seed29,M3,100,29,Portugal,14,Natural grassland and sparsely vegetated areas,50,3950,0.016445027962942785,0.22,0.22,0.030726256983240222,0.024255788313120176,0.1956777754185962,True
week5-m3-f100-seed29,M3,100,29,Portugal,15,Pastures,579,3421,0.2345600864450613,0.19689119170984457,0.2607944732297064,0.22028985507246376,0.2393026941362916,0.11550151599074097,True
week5-m3-f100-seed29,M3,100,29,Portugal,16,Permanent crops,963,3037,0.35536339831276503,0.028037383177570093,0.036344755970924195,0.05330700888450148,0.06815968841285297,0.20781245928825426,True
week5-m3-f100-seed29,M3,100,29,Portugal,17,"Transitional woodland, shrub",1752,2248,0.537811720906561,0.21575342465753425,0.3670091324200913,0.3089497343686146,0.444060773480663,0.21309849058731176,True
week5-m3-f100-seed29,M3,100,29,Portugal,18,Urban fabric,325,3675,0.3330309972780512,0.36,0.4307692307692308,0.3842364532019704,0.3916083916083916,0.06060381549418959,True
week5-m4-f01-seed29,M4,01,29,I,0,Agro-forestry areas,0,3000,,,,,,0.001756187320668115,False
week5-m4-f01-seed29,M4,01,29,I,1,Arable land,1036,1964,0.5272505422221734,0.7905405405405406,0.8648648648648649,0.5779816513761468,0.589086127547666,0.2456089837569183,True
week5-m4-f01-seed29,M4,01,29,I,2,"Beaches, dunes, sands",24,2976,0.017590137735432207,0.0,0.0,0.0,0.0,0.010194040455314477,False
week5-m4-f01-seed29,M4,01,29,I,3,Broad-leaved forest,718,2282,0.3152713505592063,0.724233983286908,0.83008356545961,0.4140127388535032,0.4317276349148859,0.32990654796611196,True
week5-m4-f01-seed29,M4,01,29,I,4,Coastal wetlands,1,2999,0.002421307506053269,0.0,0.0,0.0,0.0,0.0004692962620649473,False
week5-m4-f01-seed29,M4,01,29,I,5,Complex cultivation patterns,665,2335,0.4028052665456623,0.6571428571428571,0.7233082706766917,0.42717497556207235,0.4392694063926941,0.26958431350185275,True
week5-m4-f01-seed29,M4,01,29,I,6,Coniferous forest,580,2420,0.41559921778957404,0.7120689655172414,0.7379310344827587,0.5804638088545326,0.5737265415549598,0.13554970228901092,True
week5-m4-f01-seed29,M4,01,29,I,7,Industrial or commercial units,87,2913,0.04230071455243278,0.0,0.0,0.0,0.0,0.026385046119013517,True
week5-m4-f01-seed29,M4,01,29,I,8,Inland waters,208,2792,0.16454307114681593,0.3942307692307692,0.4423076923076923,0.239067055393586,0.24178712220762155,0.12233211347921738,True
week5-m4-f01-seed29,M4,01,29,I,9,Inland wetlands,273,2727,0.15478091973528874,0.0,0.0,0.0,0.0,0.07932751398151118,True
week5-m4-f01-seed29,M4,01,29,I,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",694,2306,0.32040925324868924,0.5979827089337176,0.6729106628242075,0.3824884792626728,0.40328151986183075,0.30155981748838756,True
week5-m4-f01-seed29,M4,01,29,I,11,Marine waters,617,2383,0.9615560757296253,0.9384116693679092,0.9416531604538088,0.9011673151750973,0.8645833333333334,0.06175869782645592,True
week5-m4-f01-seed29,M4,01,29,I,12,Mixed forest,812,2188,0.5847233619168563,0.6908866995073891,0.7253694581280788,0.56353591160221,0.5617548879351455,0.1861507171127849,True
week5-m4-f01-seed29,M4,01,29,I,13,"Moors, heathland and sclerophyllous vegetation",107,2893,0.05498330869637066,0.0,0.0,0.0,0.0,0.029433441437805432,True
week5-m4-f01-seed29,M4,01,29,I,14,Natural grassland and sparsely vegetated areas,70,2930,0.0343326857379988,0.42857142857142855,0.4857142857142857,0.05203816131830009,0.054706355591311345,0.32480373526433803,True
week5-m4-f01-seed29,M4,01,29,I,15,Pastures,1100,1900,0.4322678836351307,0.2918181818181818,0.36363636363636365,0.3477789815817985,0.39643211100099107,0.2286438986013878,True
week5-m4-f01-seed29,M4,01,29,I,16,Permanent crops,151,2849,0.05503733351157504,0.0,0.0,0.0,0.0,0.04579977830109797,True
week5-m4-f01-seed29,M4,01,29,I,17,"Transitional woodland, shrub",326,2674,0.1480594611246649,0.4263803680981595,0.5644171779141104,0.22347266881028938,0.2489851150202977,0.2073334680482637,True
week5-m4-f01-seed29,M4,01,29,I,18,Urban fabric,613,2387,0.28868109211340076,0.3523654159869494,0.433931484502447,0.3176470588235294,0.34102564102564104,0.16973445021031275,True
week5-m4-f01-seed29,M4,01,29,Finland,0,Agro-forestry areas,0,4000,,,,,,0.0024615962151923764,False
week5-m4-f01-seed29,M4,01,29,Finland,1,Arable land,457,3543,0.324403804229017,0.8008752735229759,0.8424507658643327,0.23379112104758862,0.2250146113383986,0.46212857956975684,True
week5-m4-f01-seed29,M4,01,29,Finland,2,"Beaches, dunes, sands",1,3999,0.00228310502283105,0.0,0.0,0.0,0.0,0.014225661140853376,False
week5-m4-f01-seed29,M4,01,29,Finland,3,Broad-leaved forest,229,3771,0.05814533799951085,0.7117903930131004,0.7860262008733624,0.10991233985165205,0.10978956999085086,0.58669820292389,True
week5-m4-f01-seed29,M4,01,29,Finland,4,Coastal wetlands,10,3990,0.019275389504029527,0.0,0.0,0.0,0.0,0.0017889700410393815,False
week5-m4-f01-seed29,M4,01,29,Finland,5,Complex cultivation patterns,21,3979,0.003493544371024557,0.0,0.0,0.0,0.0,0.4556799425611723,True
week5-m4-f01-seed29,M4,01,29,Finland,6,Coniferous forest,2776,1224,0.8526813232420763,0.5839337175792507,0.6051873198847262,0.7140969162995595,0.7275877003031616,0.26119323890379803,True
week5-m4-f01-seed29,M4,01,29,Finland,7,Industrial or commercial units,32,3968,0.009983154420783416,0.0,0.0,0.0,0.0,0.0034776925265877097,True
week5-m4-f01-seed29,M4,01,29,Finland,8,Inland waters,985,3015,0.2979746488600713,0.33401015228426395,0.3725888324873096,0.3212890625,0.3342440801457195,0.21378979731610268,True
week5-m4-f01-seed29,M4,01,29,Finland,9,Inland wetlands,530,3470,0.13439924413308266,0.0,0.0,0.0,0.0,0.1137818781965018,True
week5-m4-f01-seed29,M4,01,29,Finland,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",588,3412,0.22727825885554043,0.7414965986394558,0.7653061224489796,0.299347751458977,0.28846153846153844,0.4150544070266653,True
week5-m4-f01-seed29,M4,01,29,Finland,11,Marine waters,892,3108,0.6812917929926018,0.38789237668161436,0.4316143497757848,0.5018129079042785,0.5325034578146611,0.11534998294634134,True
week5-m4-f01-seed29,M4,01,29,Finland,12,Mixed forest,2082,1918,0.5874010620414492,0.548030739673391,0.5816522574447647,0.5837810181632132,0.5878640776699029,0.2952334775194512,True
week5-m4-f01-seed29,M4,01,29,Finland,13,"Moors, heathland and sclerophyllous vegetation",26,3974,0.006095732701688338,0.0,0.0,0.0,0.0,0.00630144919278546,True
week5-m4-f01-seed29,M4,01,29,Finland,14,Natural grassland and sparsely vegetated areas,2,3998,0.0009189610556600286,0.0,0.5,0.0,0.001273074474856779,0.3688974070926043,True
week5-m4-f01-seed29,M4,01,29,Finland,15,Pastures,3,3997,0.0008890617282444748,0.0,0.0,0.0,0.0,0.34332992006310203,True
week5-m4-f01-seed29,M4,01,29,Finland,16,Permanent crops,1,3999,0.00065359477124183,0.0,0.0,0.0,0.0,0.002877483036233635,True
week5-m4-f01-seed29,M4,01,29,Finland,17,"Transitional woodland, shrub",1574,2426,0.459138386871431,0.4307496823379924,0.49174078780177893,0.4708333333333333,0.4657039711191336,0.22759918490387493,True
week5-m4-f01-seed29,M4,01,29,Finland,18,Urban fabric,116,3884,0.046475399282541074,0.4482758620689655,0.5517241379310345,0.10743801652892562,0.10829103214890017,0.2625806882810675,True
week5-m4-f01-seed29,M4,01,29,Portugal,0,Agro-forestry areas,1408,2592,0.30138377184865567,0.0,0.0,0.0,0.0,0.35039258222387687,False
week5-m4-f01-seed29,M4,01,29,Portugal,1,Arable land,1646,2354,0.51425643664972,0.9805589307411907,0.9896719319562576,0.6310850439882698,0.6271414821944177,0.3762742190445615,True
week5-m4-f01-seed29,M4,01,29,Portugal,2,"Beaches, dunes, sands",46,3954,0.013197573286011136,0.0,0.0,0.0,0.0,0.009818759676627018,False
week5-m4-f01-seed29,M4,01,29,Portugal,3,Broad-leaved forest,1588,2412,0.39820655775508623,0.9603274559193955,0.9697732997481109,0.6015779092702169,0.5993383926834014,0.38479881605889876,True
week5-m4-f01-seed29,M4,01,29,Portugal,4,Coastal wetlands,45,3955,0.012179349882178942,0.0,0.0,0.0,0.0,0.010288424668488427,False
week5-m4-f01-seed29,M4,01,29,Portugal,5,Complex cultivation patterns,816,3184,0.19191557685544924,0.42892156862745096,0.5453431372549019,0.25744759102611253,0.2956810631229236,0.3236793186960969,True
week5-m4-f01-seed29,M4,01,29,Portugal,6,Coniferous forest,385,3615,0.137667579786266,0.1012987012987013,0.2051948051948052,0.125,0.17653631284916202,0.11006851323044745,True
week5-m4-f01-seed29,M4,01,29,Portugal,7,Industrial or commercial units,95,3905,0.03399155823632949,0.0,0.0,0.0,0.0,0.02065949751075061,True
week5-m4-f01-seed29,M4,01,29,Portugal,8,Inland waters,206,3794,0.06180638257057504,0.014563106796116505,0.02912621359223301,0.024096385542168676,0.043010752688172046,0.04483323410049376,True
week5-m4-f01-seed29,M4,01,29,Portugal,9,Inland wetlands,4,3996,0.0032491085173463113,0.0,0.0,0.0,0.0,0.009344056017215486,True
week5-m4-f01-seed29,M4,01,29,Portugal,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",763,3237,0.20705417797745357,0.6644823066841415,0.7260812581913499,0.308300395256917,0.3153999430686023,0.44492172463581003,True
week5-m4-f01-seed29,M4,01,29,Portugal,11,Marine waters,498,3502,0.8501533202806894,0.6546184738955824,0.6746987951807228,0.7555040556199305,0.7593220338983051,0.020183772602438997,True
week5-m4-f01-seed29,M4,01,29,Portugal,12,Mixed forest,587,3413,0.22433959299063974,0.21635434412265758,0.28960817717206133,0.232387923147301,0.2585551330798479,0.12251783747853953,True
week5-m4-f01-seed29,M4,01,29,Portugal,13,"Moors, heathland and sclerophyllous vegetation",507,3493,0.1762243111650364,0.0,0.0,0.0,0.0,0.1121588263225299,True
week5-m4-f01-seed29,M4,01,29,Portugal,14,Natural grassland and sparsely vegetated areas,50,3950,0.017451083879542945,0.76,0.76,0.027279253409906678,0.026224982746721876,0.6277671523817276,True
week5-m4-f01-seed29,M4,01,29,Portugal,15,Pastures,579,3421,0.15623113344603018,0.19689119170984457,0.24870466321243523,0.18431689571544058,0.19380888290713325,0.20450183440322137,True
week5-m4-f01-seed29,M4,01,29,Portugal,16,Permanent crops,963,3037,0.21875367342474258,0.0,0.0,0.0,0.0,0.23619626942765806,True
week5-m4-f01-seed29,M4,01,29,Portugal,17,"Transitional woodland, shrub",1752,2248,0.5070513426052711,0.3744292237442922,0.5273972602739726,0.43228995057660624,0.5212976022566995,0.15770856365764785,True
week5-m4-f01-seed29,M4,01,29,Portugal,18,Urban fabric,325,3675,0.07159641371103967,0.22153846153846155,0.2953846153846154,0.11464968152866242,0.11015490533562823,0.27544161729012395,True
week5-m4-f10-seed29,M4,10,29,I,0,Agro-forestry areas,0,3000,,,,,,0.00011732800892319398,False
week5-m4-f10-seed29,M4,10,29,I,1,Arable land,1036,1964,0.8272926728213872,0.9092664092664092,0.9025096525096525,0.6926470588235294,0.7077971233913701,0.21416887455420275,True
week5-m4-f10-seed29,M4,10,29,I,2,"Beaches, dunes, sands",24,2976,0.020735443100428217,0.0,0.0,0.0,0.0,0.004522913589643921,False
week5-m4-f10-seed29,M4,10,29,I,3,Broad-leaved forest,718,2282,0.502481231658356,0.7743732590529248,0.7409470752089137,0.5172093023255814,0.5231071779744346,0.22485496803038768,True
week5-m4-f10-seed29,M4,10,29,I,4,Coastal wetlands,1,2999,0.0014144271570014145,0.0,0.0,0.0,0.0,0.0001047751401193889,False
week5-m4-f10-seed29,M4,10,29,I,5,Complex cultivation patterns,665,2335,0.4715742727417672,0.637593984962406,0.5909774436090226,0.49765258215962443,0.4934086629001883,0.15946091148872618,True
week5-m4-f10-seed29,M4,10,29,I,6,Coniferous forest,580,2420,0.7284939680137933,0.7344827586206897,0.7241379310344828,0.6518745218056619,0.6598586017282011,0.10105362334445575,True
week5-m4-f10-seed29,M4,10,29,I,7,Industrial or commercial units,87,2913,0.2956241546292091,0.25287356321839083,0.2413793103448276,0.34375,0.3442622950819672,0.016488498470827548,True
week5-m4-f10-seed29,M4,10,29,I,8,Inland waters,208,2792,0.31793284904524827,0.2692307692307692,0.2403846153846154,0.345679012345679,0.3215434083601286,0.03803118182020048,True
week5-m4-f10-seed29,M4,10,29,I,9,Inland wetlands,273,2727,0.13972982186514177,0.003663003663003663,0.003663003663003663,0.007194244604316547,0.007220216606498195,0.048873719548476184,True
week5-m4-f10-seed29,M4,10,29,I,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",694,2306,0.33776697305431463,0.4668587896253602,0.4034582132564842,0.403235843186061,0.37991858887381275,0.14120691136603114,True
week5-m4-f10-seed29,M4,10,29,I,11,Marine waters,617,2383,0.9664925029075577,0.8849270664505673,0.8833063209076175,0.931740614334471,0.9316239316239316,0.02666402047120323,True
week5-m4-f10-seed29,M4,10,29,I,12,Mixed forest,812,2188,0.6187386700052186,0.666256157635468,0.6403940886699507,0.5958149779735683,0.6081871345029239,0.1206727119874635,True
week5-m4-f10-seed29,M4,10,29,I,13,"Moors, heathland and sclerophyllous vegetation",107,2893,0.05594859915127513,0.0,0.0,0.0,0.0,0.05208072559719705,True
week5-m4-f10-seed29,M4,10,29,I,14,Natural grassland and sparsely vegetated areas,70,2930,0.07460845790564186,0.2,0.15714285714285714,0.10687022900763359,0.09482758620689655,0.0664904504689403,True
week5-m4-f10-seed29,M4,10,29,I,15,Pastures,1100,1900,0.775004097888176,0.7872727272727272,0.7518181818181818,0.7006472491909385,0.7068376068376069,0.11032786244884854,True
week5-m4-f10-seed29,M4,10,29,I,16,Permanent crops,151,2849,0.08384726209876196,0.0,0.0,0.0,0.0,0.04273428590313433,True
week5-m4-f10-seed29,M4,10,29,I,17,"Transitional woodland, shrub",326,2674,0.1685988819554797,0.31901840490797545,0.2607361963190184,0.25120772946859904,0.23004059539918809,0.14679509769501423,True
week5-m4-f10-seed29,M4,10,29,I,18,Urban fabric,613,2387,0.5655592775716624,0.5579119086460033,0.5269168026101142,0.5485164394546913,0.543313708999159,0.06585415816193836,True
week5-m4-f10-seed29,M4,10,29,Finland,0,Agro-forestry areas,0,4000,,,,,,0.00018067895794733428,False
week5-m4-f10-seed29,M4,10,29,Finland,1,Arable land,457,3543,0.45653835917961444,0.7155361050328227,0.6673960612691466,0.311576941400667,0.3299080584099513,0.26283144070992803,True
week5-m4-f10-seed29,M4,10,29,Finland,2,"Beaches, dunes, sands",1,3999,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0034566981993071236,False
week5-m4-f10-seed29,M4,10,29,Finland,3,Broad-leaved forest,229,3771,0.08021979614461892,0.759825327510917,0.7379912663755459,0.13048368953880765,0.13146635550369506,0.5201695107959121,True
week5-m4-f10-seed29,M4,10,29,Finland,4,Coastal wetlands,10,3990,0.010324797472816564,0.0,0.0,0.0,0.0,0.002221813902855246,False
week5-m4-f10-seed29,M4,10,29,Finland,5,Complex cultivation patterns,21,3979,0.0049674811201929365,0.0,0.0,0.0,0.0,0.2263907511571059,True
week5-m4-f10-seed29,M4,10,29,Finland,6,Coniferous forest,2776,1224,0.8753734768915716,0.5129682997118156,0.4881123919308357,0.6560700299470168,0.636150234741784,0.309230348390017,True
week5-m4-f10-seed29,M4,10,29,Finland,7,Industrial or commercial units,32,3968,0.07701303345385951,0.28125,0.21875,0.08571428571428572,0.0748663101604278,0.04709384317462379,True
week5-m4-f10-seed29,M4,10,29,Finland,8,Inland waters,985,3015,0.5301454165272059,0.16142131979695432,0.14822335025380712,0.2717948717948718,0.2536924413553432,0.17543635969270377,True
week5-m4-f10-seed29,M4,10,29,Finland,9,Inland wetlands,530,3470,0.14400440824911825,0.0,0.0,0.0,0.0,0.10757186148514701,True
week5-m4-f10-seed29,M4,10,29,Finland,10,"Land principally occupied by agriculture, with significant areas of natural vegetation",588,3412,0.24500313093877316,0.39285714285714285,0.3333333333333333,0.2801697998787144,0.2578947368421053,0.1558364720460819,True
week5-m4-f10-seed29,M4,10,29,Finland,11,Marine waters,892,3108,0.887352720818792,0.6816143497757847,0.672645739910314,0.76,0.7575757575757576,0.06393991218669515,True
week5-m4-f10-seed29,M4,10,29,Finland,12,Mixed forest,2082,1918,0.6553044311214106,0.5355427473583093,0.5,0.5769728331177232,0.5563869588455371,0.2283190515746703,True
week5-m4-f10-seed29,M4,10,29,Finland,13,"Moors, heathland and sclerophyllous vegetation",26,3974,0.004144871850789294,0.0,0.0,0.0,0.0,0.0199768234172542,True
week5-m4-f10-seed29,M4,10,29,Finland,14,Natural grassland and sparsely vegetated areas,2,3998,0.000990573455084294,0.0,0.0,0.0,0.0,0.16830783057481016,True
week5-m4-f10-seed29,M4,10,29,Finland,15,Pastures,3,3997,0.002077835819366425,0.6666666666666666,0.6666666666666666,0.0040941658137154556,0.0047169811320754715,0.32637390378050585,True
week5-m4-f10-seed29,M4,10,29,Finland,16,Permanent crops,1,3999,0.00625,0.0,0.0,0.0,0.0,0.00807808629986683,True
week5-m4-f10-seed29,M4,10,29,Finland,17,"Transitional woodland, shrub",1574,2426,0.5179724979014189,0.29923761118170267,0.2128335451080051,0.3886138613861386,0.30635573845450387,0.15555637766945096,True
week5-m4-f10-seed29,M4,10,29,Finland,18,Urban fabric,116,3884,0.14361435276254306,0.46551724137931033,0.43103448275862066,0.19708029197080293,0.1941747572815534,0.12996941076828783,True
week5-m4-f10-seed29,M4,10,29,Portugal,0,Agro-forestry areas,1408,2592,0.3407674900356687,0.0,0.0,0.0,0.0,0.35186145495869486,False
week5-m4-f10-seed29,M4,10,29,Portugal,1,Arable land,1646,2354,0.5110677903644862,0.7332928311057109,0.7168894289185905,0.6076013088346338,0.6048180420297283,0.260053181662422,True
